exp018	2.13371637e-13	1.001296	-1.000019	discard	bifurcation boundary u_offset=0.55	agent3	branch_search	4	-1.520844
exp019	4.20232224e-13	1.001296	-1.000019	discard	bifurcation boundary u_offset=0.57	agent3	branch_search	5	-1.520844
exp020	3.88079599e-13	1.001296	1.000019	discard	bifurcation boundary u_offset=0.59	agent3	branch_search	1	-1.520844
exp021	2.28944733e-13	1.001296	-1.000019	discard	Positive basin: u_offset=0.5	agent2	branch_search	0	-1.520844
exp022	2.98111061e-14	0.000000	-0.000000	discard	negative offset u_offset=-0.1	agent3	branch_search	2	-0.000000
exp023	3.48477681e-13	1.001296	1.000019	discard	Positive basin: u_offset=0.7	agent2	branch_search	2	-1.520844
exp024	3.37581097e-13	1.001296	1.000019	discard	Positive basin: u_offset=0.85	agent2	branch_search	0	-1.520844
exp025	3.86225799e-13	1.001296	1.000019	discard	Positive basin: u_offset=1.1	agent2	branch_search	0	-1.520844
exp026	2.28944733e-13	1.001296	1.000019	discard	negative offset u_offset=-0.5	agent3	branch_search	0	-1.520844
exp027	2.28944733e-13	1.001296	1.000019	discard	Negative basin: u_offset=-0.5	agent2	branch_search	1	-1.520844
exp028	3.48477681e-13	1.001296	-1.000019	discard	Negative basin: u_offset=-0.7	agent2	branch_search	0	-1.520844
exp029	3.37581097e-13	1.001296	-1.000019	discard	Negative basin: u_offset=-0.85	agent2	branch_search	0	-1.520844
exp030	3.86225799e-13	1.001296	-1.000019	discard	Negative basin: u_offset=-1.1	agent2	branch_search	1	-1.520844
exp031	2.76001344e-13	1.001296	-1.000019	discard	negative offset u_offset=-0.6	agent3	branch_search	0	-1.520844
exp032	2.98111061e-14	0.000000	0.000000	discard	bifurcation search u_offset=0.1 (positive direction)	agent0	branch_search	0	-0.000000
exp033	9.02401735e-20	0.000000	0.000000	discard	bifurcation search u_offset=0.2 (positive direction)	agent0	branch_search	1	-0.000000
exp034	2.64988611e-20	0.000000	0.000000	discard	bifurcation search u_offset=0.3 (positive direction)	agent0	branch_search	0	0.000000
exp035	4.40113707e-21	0.000000	0.000000	discard	bifurcation search u_offset=0.4 (positive direction)	agent0	branch_search	0	0.000000
exp036	2.28944733e-13	1.001296	-1.000019	discard	bifurcation search u_offset=0.5 (positive direction)	agent0	branch_search	1	-1.520844
exp037	2.66626099e-13	1.001296	-1.000019	discard	negative offset u_offset=-0.9	agent3	branch_search	1	-1.520844
exp038	3.94755575e-16	0.000000	0.000000	discard	bifurcation threshold u_offset=0.45	agent0	branch_search	0	-0.000000
exp039	3.09919215e-13	1.001296	1.000019	discard	bifurcation threshold u_offset=0.475	agent0	branch_search	0	-1.520844
exp040	3.19957670e-13	1.001296	1.000019	discard	bifurcation threshold u_offset=0.48	agent0	branch_search	1	-1.520844
exp041	3.16847297e-13	1.001296	-1.000019	discard	bifurcation threshold u_offset=0.49	agent0	branch_search	0	-1.520844
exp042	2.75138356e-13	1.001296	-1.000019	discard	bifurcation threshold u_offset=0.495	agent0	branch_search	1	-1.520844
exp043	3.94755575e-16	0.000000	-0.000000	discard	bifurcation threshold u_offset=-0.45 (negative)	agent0	branch_search	1	-0.000000
exp044	3.09919215e-13	1.001296	-1.000019	discard	bifurcation threshold u_offset=-0.475 (negative)	agent0	branch_search	0	-1.520844
exp045	3.19957670e-13	1.001296	-1.000019	discard	bifurcation threshold u_offset=-0.48 (negative)	agent0	branch_search	0	-1.520844
exp046	3.16847297e-13	1.001296	1.000019	discard	bifurcation threshold u_offset=-0.49 (negative)	agent0	branch_search	1	-1.520844
exp047	2.75138356e-13	1.001296	1.000019	discard	bifurcation threshold u_offset=-0.495 (negative)	agent0	branch_search	0	-1.520844
exp048	2.28944733e-13	1.001296	-1.000019	discard	inversion zone map u_offset=0.50	agent0	branch_search	1	-1.520844
exp049	2.10061857e-13	1.001296	-1.000019	discard	inversion zone map u_offset=0.52	agent0	branch_search	0	-1.520844
exp050	2.90918247e-13	1.001296	-1.000019	discard	inversion zone map u_offset=0.54	agent0	branch_search	0	-1.520844
exp051	3.80842526e-13	1.001296	-1.000019	discard	inversion zone map u_offset=0.56	agent0	branch_search	1	-1.520844
exp052	3.27355159e-13	1.001296	-1.000019	discard	inversion zone map u_offset=0.58	agent0	branch_search	0	-1.520844
exp053	3.88079599e-13	1.001296	1.000019	discard	inversion zone map u_offset=0.59	agent0	branch_search	0	-1.520844
exp054	2.76001344e-13	1.001296	1.000019	discard	inversion zone map u_offset=0.60	agent0	branch_search	4	-1.520844
exp055	crash	0	0	crash	positive branch with fourier_modes=128	agent3	solver_param	3	0
exp056	3.27355159e-13	1.001296	-1.000019	discard	bifurcation crisp point u_offset=0.580	agent0	branch_search	0	-1.520844
exp057	3.65282949e-13	1.001296	-1.000019	discard	bifurcation crisp point u_offset=0.582	agent0	branch_search	0	-1.520844
exp058	3.09553741e-13	1.001296	-1.000019	discard	bifurcation crisp point u_offset=0.584	agent0	branch_search	1	-1.520844
exp059	3.04842431e-13	1.001296	-1.000019	discard	bifurcation crisp point u_offset=0.586	agent0	branch_search	0	-1.520844
exp060	2.20875499e-13	1.001296	-1.000019	discard	bifurcation crisp point u_offset=0.588	agent0	branch_search	0	-1.520844
exp061	3.75207626e-13	1.001296	-1.000019	discard	bifurcation crisp point u_offset=0.589	agent0	branch_search	1	-1.520844
exp062	3.88079599e-13	1.001296	1.000019	discard	bifurcation high u_offset=0.590	agent0	branch_search	6	-1.520844
exp063	2.69235760e-13	1.001296	1.000019	discard	bifurcation high u_offset=0.591	agent0	branch_search	5	-1.520844
exp064	2.82933975e-13	1.001296	1.000019	discard	bifurcation high u_offset=0.592	agent0	branch_search	5	-1.520844
exp065	4.02486463e-13	1.001296	1.000019	discard	bifurcation high u_offset=0.593	agent0	branch_search	4	-1.520844
exp066	2.74633202e-13	1.001296	1.000019	discard	bifurcation high u_offset=0.594	agent0	branch_search	3	-1.520844
exp067	3.94755575e-16	0.000000	0.000000	discard	Bifurcation zone: u_offset=0.45	agent2	branch_search	5	-0.000000
exp068	3.08599826e-13	1.001296	1.000019	discard	bifurcation high u_offset=0.595	agent0	branch_search	5	-1.520844
exp068	2.28944733e-13	1.001296	-1.000019	discard	Bifurcation zone: u_offset=0.50	agent2	branch_search	1	-1.520844
exp069	2.13371637e-13	1.001296	-1.000019	discard	Bifurcation zone: u_offset=0.55	agent2	branch_search	1	-1.520844
exp070	2.76001344e-13	1.001296	1.000019	discard	Bifurcation zone: u_offset=0.60	agent2	branch_search	0	-1.520844
exp071	2.93208080e-13	1.001296	1.000019	discard	Bifurcation zone: u_offset=0.65	agent2	branch_search	0	-1.520844
exp072	4.40113707e-21	0.000000	0.000000	discard	lower bifurcation u_offset=0.40	agent0	branch_search	0	0.000000
exp073	2.52336260e-13	0.000000	0.000000	discard	lower bifurcation u_offset=0.42	agent0	branch_search	0	-0.000000
exp074	2.23895854e-13	0.000000	0.000000	discard	lower bifurcation u_offset=0.44	agent0	branch_search	0	-0.000000
exp075	0.00000000e+00	0.000000	0.000000	discard	K_amplitude=0.5 trivial baseline	agent1	initial_cond	1	0.000000
exp076	7.64566347e-23	0.000000	-0.000000	discard	lower bifurcation u_offset=0.46	agent0	branch_search	1	0.000000
exp077	3.19957670e-13	1.001296	1.000019	discard	lower bifurcation u_offset=0.48	agent0	branch_search	0	-1.520844
exp078	2.52336260e-13	0.000000	0.000000	discard	Fine bifurcation: u_offset=0.42	agent2	branch_search	1	-0.000000
exp079	2.60230334e-14	0.070536	0.000000	discard	trivial branch with phase=1.57 amplitude=0.2	agent3	perturbation	2	0.000099
exp080	2.23895854e-13	0.000000	0.000000	discard	Fine bifurcation: u_offset=0.44	agent2	branch_search	2	-0.000000
exp081	7.64566347e-23	0.000000	-0.000000	discard	lower bifurc fine u_offset=0.460	agent0	branch_search	2	0.000000
exp082	3.15118549e-13	1.005614	1.000141	discard	K_amplitude=0.5 positive branch	agent1	initial_cond	3	-1.438490
exp083	7.64566347e-23	0.000000	-0.000000	discard	Fine bifurcation: u_offset=0.46	agent2	branch_search	5	0.000000
exp084	3.27530323e-13	1.001296	-1.000019	discard	lower bifurc fine u_offset=0.465	agent0	branch_search	6	-1.520844
exp085	3.27355159e-13	1.001296	-1.000019	discard	bifurcation boundary u_offset=0.58	agent3	branch_search	6	-1.520844
exp086	2.94303678e-13	1.026209	1.002051	discard	K_amplitude=1.0 positive branch	agent1	initial_cond	6	-1.065610
exp087	3.45536827e-13	1.001296	-1.000019	discard	lower bifurc fine u_offset=0.470	agent0	branch_search	7	-1.520844
exp088	3.19957670e-13	1.001296	1.000019	discard	Fine bifurcation: u_offset=0.48	agent2	branch_search	8	-1.520844
exp089	2.10061857e-13	1.001296	-1.000019	discard	Fine bifurcation: u_offset=0.52	agent2	branch_search	2	-1.520844
exp090	2.74270461e-13	1.001296	-1.000019	discard	bifurcation boundary u_offset=0.585	agent3	branch_search	6	-1.520844
exp091	2.90918247e-13	1.001296	-1.000019	discard	Fine bifurcation: u_offset=0.54	agent2	branch_search	4	-1.520844
exp092	3.09919215e-13	1.001296	1.000019	discard	lower bifurc fine u_offset=0.475	agent0	branch_search	6	-1.520844
exp093	3.80842526e-13	1.001296	-1.000019	discard	Fine bifurcation: u_offset=0.56	agent2	branch_search	1	-1.520844
exp094	3.19957670e-13	1.001296	1.000019	discard	lower bifurc fine u_offset=0.480	agent0	branch_search	1	-1.520844
exp095	3.27355159e-13	1.001296	-1.000019	discard	Fine bifurcation: u_offset=0.58	agent2	branch_search	1	-1.520844
exp095	3.12709346e-13	1.001385	1.001866	discard	K_frequency=2 positive branch	agent1	initial_cond	1	-1.544070
exp096	7.64566347e-23	0.000000	-0.000000	discard	bifurc1 u_offset=0.460	agent0	branch_search	0	0.000000
exp097	2.94890043e-19	0.000000	0.000000	discard	bifurc1 u_offset=0.461	agent0	branch_search	0	-0.000000
exp098	8.41309148e-20	0.000000	0.000000	discard	bifurc1 u_offset=0.462	agent0	branch_search	1	-0.000000
exp099	3.59103228e-13	1.001296	1.000019	discard	bifurcation with perturbation u_offset=0.585 amplitude=0.05	agent3	perturbation	2	-1.520844
exp100	3.48600772e-13	1.001296	-1.000019	discard	bifurc1 u_offset=0.463	agent0	branch_search	4	-1.520844
exp101	3.45536827e-13	1.001296	-1.000019	discard	Chaos boundary: u_offset=0.47	agent2	branch_search	4	-1.520844
exp102	2.40826858e-13	1.001296	-1.000019	discard	bifurc1 u_offset=0.464	agent0	branch_search	2	-1.520844
exp103	3.06588537e-13	1.001296	-1.000019	discard	Chaos boundary: u_offset=0.4699	agent2	branch_search	5	-1.520844
exp104	2.88153352e-13	1.001296	-1.000019	discard	bifurcation with phase=π u_offset=0.585 amplitude=0.05	agent3	perturbation	4	-1.520844
exp105	3.27530323e-13	1.001296	-1.000019	discard	bifurc1 u_offset=0.465	agent0	branch_search	3	-1.520844
exp106	3.45536827e-13	1.001296	-1.000019	discard	Chaos boundary: u_offset=0.470	agent2	branch_search	0	-1.520844
exp107	2.44226482e-13	1.001296	1.000019	discard	Chaos boundary: u_offset=0.471	agent2	branch_search	1	-1.520844
exp108	2.56891459e-13	1.001296	1.000019	discard	Chaos boundary: u_offset=0.472	agent2	branch_search	0	-1.520844
exp109	3.02835649e-13	1.001296	1.000019	discard	Chaos boundary: u_offset=0.473	agent2	branch_search	0	-1.520844
exp110	3.16847297e-13	1.001296	-1.000019	discard	Chaos boundary: u_offset=0.49	agent2	branch_search	1	-1.520844
exp111	2.75138356e-13	1.001296	-1.000019	discard	Chaos boundary: u_offset=0.495	agent2	branch_search	0	-1.520844
exp112	3.31930275e-13	1.001296	-1.000019	discard	Chaos boundary: u_offset=0.497	agent2	branch_search	0	-1.520844
exp113	3.45536827e-13	1.001296	-1.000019	discard	bifurc2 u_offset=0.470	agent0	branch_search	0	-1.520844
exp114	2.44226482e-13	1.001296	1.000019	discard	bifurc2 u_offset=0.471	agent0	branch_search	0	-1.520844
exp115	2.56891459e-13	1.001296	1.000019	discard	bifurc2 u_offset=0.472	agent0	branch_search	1	-1.520844
exp116	3.02835649e-13	1.001296	1.000019	discard	bifurc2 u_offset=0.473	agent0	branch_search	0	-1.520844
exp117	3.56989009e-13	1.001296	1.000019	discard	bifurc2 u_offset=0.474	agent0	branch_search	0	-1.520844
exp118	3.09919215e-13	1.001296	1.000019	discard	bifurc2 u_offset=0.475	agent0	branch_search	0	-1.520844
exp119	2.13371637e-13	1.001296	-1.000019	discard	bifurcation inversion zone u_offset=0.55	agent1	branch_search	1	-1.520844
exp120	8.41309148e-20	0.000000	0.000000	discard	bifurcation boundary u_offset=0.462	agent1	branch_search	1	-0.000000
exp121	3.48600772e-13	1.001296	-1.000019	discard	bifurcation boundary u_offset=0.463	agent1	branch_search	0	-1.520844
exp122	1.25495454e-14	0.000000	0.000000	discard	Anomaly zone: u_offset=0.459	agent2	branch_search	0	-0.000000
exp123	2.58615005e-13	0.000000	0.000000	discard	Anomaly zone: u_offset=0.4595	agent2	branch_search	1	-0.000000
exp124	7.64566347e-23	0.000000	-0.000000	discard	Anomaly zone: u_offset=0.460	agent2	branch_search	0	0.000000
exp125	2.96113574e-21	0.000000	-0.000000	discard	Anomaly zone: u_offset=0.4605	agent2	branch_search	3	0.000000
exp126	2.94890043e-19	0.000000	0.000000	discard	Anomaly zone: u_offset=0.461	agent2	branch_search	3	-0.000000
exp127	crash	0	0	crash	bifurc1 tight tol u_offset=0.463	agent0	branch_search	6	0
exp128	crash	0	0	crash	bifurc2 tight tol u_offset=0.471	agent0	branch_search	0	0
exp129	crash	0	0	crash	bifurc3 tight tol u_offset=0.590	agent0	branch_search	1	0
exp130	1.25495454e-14	0.000000	-0.000000	discard	Negative anomaly: u_offset=-0.459	agent2	branch_search	0	-0.000000
exp131	2.58615005e-13	0.000000	-0.000000	discard	Negative anomaly: u_offset=-0.4595	agent2	branch_search	1	-0.000000
exp132	7.64566347e-23	0.000000	0.000000	discard	Negative anomaly: u_offset=-0.460	agent2	branch_search	0	0.000000
exp133	2.96113574e-21	0.000000	0.000000	discard	Negative anomaly: u_offset=-0.4605	agent2	branch_search	0	0.000000
exp134	2.94890043e-19	0.000000	-0.000000	discard	Negative anomaly: u_offset=-0.461	agent2	branch_search	1	-0.000000
exp135	4.49654912e-15	0.000000	0.000000	discard	small offset u_offset=0.01	agent0	initial_cond	0	-0.000000
exp136	5.02380570e-20	0.000000	0.000000	discard	small offset u_offset=0.05	agent0	initial_cond	1	-0.000000
exp137	2.98111061e-14	0.000000	0.000000	discard	small offset u_offset=0.1	agent0	initial_cond	0	-0.000000
exp138	4.82277717e-22	0.000000	-0.000000	discard	small offset u_offset=0.15	agent0	initial_cond	0	0.000000
exp139	9.02401735e-20	0.000000	0.000000	discard	small offset u_offset=0.2	agent0	initial_cond	0	-0.000000
exp140	2.64988611e-20	0.000000	0.000000	discard	small offset u_offset=0.3	agent0	initial_cond	0	0.000000
exp141	3.61191662e-13	1.001296	1.000019	discard	large offset u_offset=1.0	agent0	initial_cond	1	-1.520844
exp142	3.01219234e-13	1.001296	1.000019	discard	large offset u_offset=1.5	agent0	initial_cond	0	-1.520844
exp143	3.27417160e-13	1.001296	1.000019	discard	large offset u_offset=2.0	agent0	initial_cond	0	-1.520844
exp144	3.45468791e-13	1.001296	1.000019	discard	large offset u_offset=3.0	agent0	initial_cond	1	-1.520844
exp145	3.45690858e-13	1.001296	1.000019	discard	large offset u_offset=5.0	agent0	initial_cond	0	-1.520844
exp146	4.49654912e-15	0.000000	-0.000000	discard	negative offset u_offset=-0.01	agent0	initial_cond	0	-0.000000
exp147	2.98111061e-14	0.000000	-0.000000	discard	negative offset u_offset=-0.1	agent0	initial_cond	0	-0.000000
exp148	2.64988611e-20	0.000000	-0.000000	discard	negative offset u_offset=-0.3	agent0	initial_cond	1	0.000000
exp149	2.70221199e-13	1.001296	-1.000019	discard	bifurcation with mode-2 n_mode=2 u_offset=0.585	agent3	perturbation	3	-1.520844
exp149	3.48600772e-13	1.001296	1.000019	discard	negative offset u_offset=-0.463	agent0	initial_cond	3	-1.520844
exp150	2.44226482e-13	1.001296	-1.000019	discard	negative offset u_offset=-0.471	agent0	initial_cond	0	-1.520844
exp151	3.88079599e-13	1.001296	-1.000019	discard	negative offset u_offset=-0.59	agent0	initial_cond	1	-1.520844
exp152	2.66626099e-13	1.001296	-1.000019	discard	negative offset u_offset=-0.9	agent0	initial_cond	0	-1.520844
exp153	3.01219234e-13	1.001296	-1.000019	discard	negative offset u_offset=-1.5	agent0	initial_cond	0	-1.520844
exp154	2.84915125e-13	1.001296	1.000019	discard	bifurcation with mode-3 n_mode=3 u_offset=0.585 amplitude=0.15	agent3	perturbation	0	-1.520844
exp155	3.70859194e-13	1.001296	1.000019	discard	bifurcation mode-1 u_offset=0.585 amplitude=0.15	agent3	perturbation	0	-1.520844
exp156	3.27417160e-13	1.001296	-1.000019	discard	Extreme offset: u_offset=-2.0	agent2	branch_search	0	-1.520844
exp157	3.01219234e-13	1.001296	-1.000019	discard	Extreme offset: u_offset=-1.5	agent2	branch_search	1	-1.520844
exp158	3.01219234e-13	1.001296	1.000019	discard	Extreme offset: u_offset=1.5	agent2	branch_search	0	-1.520844
exp159	3.27417160e-13	1.001296	1.000019	discard	Extreme offset: u_offset=2.0	agent2	branch_search	0	-1.520844
exp160	3.45468791e-13	1.001296	1.000019	discard	Extreme offset: u_offset=3.0	agent2	branch_search	0	-1.520844
exp161	3.45468791e-13	1.001296	-1.000019	discard	Extreme offset: u_offset=-3.0	agent2	branch_search	0	-1.520844
exp162	2.87094896e-13	1.001296	-1.000019	discard	bifurcation mode-2 u_offset=0.585 amplitude=0.075	agent3	perturbation	0	-1.520844
exp163	2.76903348e-13	1.001296	-1.000019	discard	bifurcation mode-2 u_offset=0.585 amplitude=0.09	agent3	perturbation	1	-1.520844
exp164	8.41309148e-20	0.000000	0.000000	discard	bifurc1_verify u=0.4620	agent0	initial_cond	0	-0.000000
exp165	3.54227492e-13	1.001296	-1.000019	discard	bifurc1_verify u=0.4622	agent0	initial_cond	0	-1.520844
exp166	2.85692787e-13	1.001296	1.000019	discard	bifurc1_verify u=0.4625	agent0	initial_cond	0	-1.520844
exp167	4.13076175e-13	1.001296	1.000019	discard	bifurc1_verify u=0.4628	agent0	initial_cond	0	-1.520844
exp168	3.48600772e-13	1.001296	-1.000019	discard	bifurc1_verify u=0.4630	agent0	initial_cond	0	-1.520844
exp169	3.14004856e-13	1.001296	-1.000019	discard	bifurcation mode-2 u_offset=0.585 amplitude=0.11	agent3	perturbation	0	-1.520844
exp170	2.38710501e-13	1.001296	-1.000019	discard	mode-2 u_offset=0.585 amplitude=0.12	agent3	perturbation	1	-1.520844
exp171	2.90423318e-13	1.001296	-1.000019	discard	mode-2 u_offset=0.585 amplitude=0.125	agent3	perturbation	0	-1.520844
exp172	3.63309459e-13	1.001296	-1.000019	discard	mode-2 u_offset=0.585 amplitude=0.14	agent3	perturbation	0	-1.520844
exp173	2.51373017e-13	1.001296	-1.000019	discard	mode-2 u_offset=0.585 amplitude=0.145	agent3	perturbation	0	-1.520844
exp174	4.25648737e-13	1.001296	-1.000019	discard	mode-2 u_offset=0.585 amplitude=0.148	agent3	perturbation	1	-1.520844
