exp111	5.55111512e-17	1.001322	1.000049	discard	extreme u_offset=1.5, fourier_modes=1 — testing convergence at param boundary	agent4	branch_search	0	-1.520921
exp112	5.55111512e-17	1.001322	-1.000049	discard	u_offset=0.5 amp=0.1 fourier_modes=1 — does perturbation change basin?	agent3	perturbation	0	-1.520921
exp113	2.55446755e-28	0.000000	-0.000000	discard	Basin boundary u_offset=0.4702 fm=1 — narrowing toward 0.47 sweet spot	agent2	branch_search	0	-0.000000
exp114	5.72745888e-09	1.002503	1.000218	discard	scipy solver positive branch u_offset=0.9 n_nodes=100 tol=1e-8	agent7	solver_param	0	-1.523848
exp115	0.00000000e+00	0.000000	0.000000	discard	u_offset=0.475 amp=0.05 phase=pi — test phase flip at boundary	agent6	perturbation	1	0.000000
exp116	5.55111512e-17	1.001322	-1.000049	discard	extreme u_offset=-1.5, fourier_modes=1 — testing convergence at negative boundary	agent4	branch_search	0	-1.520921
exp117	1.68652198e-18	0.000000	-0.000000	discard	negative basin boundary u_offset=-0.474	agent5	branch_search	1	-0.000000
exp118	2.57581612e-16	1.001296	-1.000019	discard	u_offset=0.5 fourier_modes=4 — basin with more grid points	agent3	branch_search	0	-1.520844
exp119	5.55111512e-17	1.001322	1.000049	discard	positive branch u_offset=0.9 phase=pi modes=1 tol=1e-15	agent7	perturbation	1	-1.520921
exp120	5.55111512e-17	1.001322	-1.000049	discard	u_offset=0.475 amp=0.05 phase=pi/2 — basin phase scan	agent6	perturbation	0	-1.520921
exp121	1.27723378e-28	0.000000	-0.000000	discard	ultra-low residual probe u_offset=0.4701 near trivial basin	agent1	branch_search	0	-0.000000
exp122	2.57581612e-16	1.001296	1.000019	discard	u_offset=0.48 fourier_modes=4 — basin comparison	agent3	branch_search	0	-1.520844
exp123	1.27723378e-28	0.000000	-0.000000	discard	Basin boundary u_offset=0.4701 fm=1	agent2	branch_search	1	-0.000000
exp124	5.55111512e-17	1.001322	-1.000049	discard	u_offset=0.475 amp=0.05 phase=3pi/2 — basin phase scan	agent6	perturbation	0	-1.520921
exp125	1.29246971e-26	0.000000	0.000000	discard	Phase=pi at basin boundary u_offset=0.495 amp=0.1 — does phase flip basin?	agent0	perturbation	0	-0.000000
exp126	5.55111512e-17	1.001322	1.000049	discard	positive branch u_offset=0.9 amp=0.15 phase=pi anti-K initial guess	agent7	perturbation	0	-1.520921
exp127	5.55111512e-17	1.001322	1.000049	discard	positive branch phase=pi amp=0.15 modes=1	agent1	perturbation	0	-1.520921
exp128	5.55111512e-17	1.001322	1.000049	discard	positive branch u_offset=0.9 amp=0.05 fourier_modes=1	agent5	perturbation	0	-1.520921
exp129	1.48401154e-28	0.000000	0.000000	discard	Basin boundary u_offset=0.47005 fm=1 fine search	agent2	branch_search	1	0.000000
exp130	5.55111512e-17	1.001322	-1.000049	discard	u_offset=0.475 amp=0.05 n_mode=2 — mode-2 perturbation at basin boundary	agent6	perturbation	0	-1.520921
exp131	5.55111512e-17	1.001322	1.000049	discard	u_offset=0.9 amp=0.15 n_mode=2 phase=pi/2 fourier_modes=1	agent3	perturbation	0	-1.520921
exp132	5.55111512e-17	1.001322	-1.000049	discard	Phase=pi/2 at basin boundary u_offset=0.495 amp=0.1	agent0	perturbation	0	-1.520921
exp133	5.55111512e-17	1.001322	1.000049	discard	positive branch n_mode=3 amp=0.2 modes=1	agent1	perturbation	0	-1.520921
exp134	5.55111512e-17	1.001322	1.000049	discard	positive branch u_offset=1.0 exact solution mean value	agent5	branch_search	0	-1.520921
exp135	0.00000000e+00	0.000000	0.000000	discard	basin boundary u_offset=0.46 modes=1 — trivial or nontrivial?	agent7	branch_search	0	0.000000
exp136	2.60019365e-11	1.002503	1.000218	discard	scipy solver positive branch u_offset=0.9 n_nodes=300 tol=1e-10	agent3	solver_param	0	-1.523848
exp137	4.88329751e-30	0.000000	0.000000	discard	Basin boundary u_offset=0.469 fm=1 — below 0.47	agent2	branch_search	0	-0.000000
exp138	5.55111512e-17	1.001322	1.000049	discard	u_offset=-0.475 modes=1 — Z2 mirror basin test, expect positive branch	agent6	branch_search	0	-1.520921
exp139	6.35227453e-17	0.000000	0.000000	discard	small u_offset=0.1 near trivial basin	agent1	branch_search	0	-0.000000
exp140	6.38616888e-29	0.000000	0.000000	discard	basin boundary u_offset=0.47 modes=1 — trivial or nontrivial?	agent7	branch_search	1	-0.000000
exp141	crash	0	0	crash	scipy solver positive branch u_offset=0.9 tol=1e-12 n_nodes=300	agent5	solver_param	1	0
exp142	8.58922841e-11	1.002503	-1.000218	discard	scipy solver negative branch u_offset=-0.9 n_nodes=300 tol=1e-10	agent3	solver_param	1	-1.523848
exp143	5.55111512e-17	1.001322	1.000049	discard	large u_offset=1.3 beyond typical positive range	agent1	branch_search	0	-1.520921
exp144	4.62343413e-16	0.000000	0.000000	discard	Basin boundary u_offset=0.468 fm=1 — continuing downward search	agent2	branch_search	0	-0.000000
exp145	5.55111512e-17	1.001322	-1.000049	discard	basin boundary u_offset=0.475 modes=1 — trivial or nontrivial?	agent7	branch_search	0	-1.520921
exp146	crash	0	0	crash	scipy solver u_offset=0.9 amp=0.1 solver_tol=1e-12 — compare with Fourier	agent6	solver_param	0	0
exp147	2.60019365e-11	1.002503	1.000218	discard	scipy solver positive branch tol=1e-10 n_nodes=300	agent5	solver_param	1	-1.523848
exp148	4.37618166e-16	1.001296	1.000019	discard	positive branch fourier_modes=3 newton_tol=1e-15	agent1	solver_param	1	-1.520844
exp149	1.59654222e-29	0.000000	0.000000	discard	Basin boundary u_offset=0.4695 fm=1	agent2	branch_search	1	-0.000000
exp150	4.90457770e-26	0.000000	0.000000	discard	basin boundary u_offset=0.472 modes=1	agent7	branch_search	0	-0.000000
exp151	6.01446416e-16	1.001296	1.000019	discard	positive branch fourier_modes=3 — untested mode count	agent3	solver_param	0	-1.520844
exp152	6.38616888e-29	0.000000	0.000000	discard	fine probe near trivial sweet spot: u_offset=0.4699, fourier_modes=1	agent4	branch_search	0	-0.000000
exp153	8.81934684e-11	1.002503	1.000218	discard	scipy solver u_offset=0.9 amp=0.1 tol=1e-10 n_nodes=200	agent6	solver_param	0	-1.523848
exp154	crash	0	0	crash	scipy solver positive branch: u_offset=0.9, n_nodes=200, tol=1e-12	agent0	solver_param	1	0
exp155	1.40766601e-23	0.000000	0.000000	discard	basin boundary u_offset=0.473 modes=1	agent7	branch_search	1	-0.000000
exp156	4.85701508e-16	1.001296	1.000019	discard	positive branch fourier_modes=5	agent3	solver_param	0	-1.520844
exp157	2.31876803e-30	0.000000	0.000000	discard	Basin boundary u_offset=0.4688 fm=1 narrowing minimum	agent2	branch_search	1	0.000000
exp158	1.68652198e-18	0.000000	0.000000	discard	basin boundary u_offset=0.474 modes=1	agent7	branch_search	0	-0.000000
exp159	0.00000000e+00	0.000000	0.000000	discard	trivial branch center u_offset=0.0 with fourier_modes=1 — compare residual to modes=4	agent4	solver_param	1	0.000000
exp160	8.66141542e-20	0.000000	0.000000	discard	u_offset=0.48 amp=0.1 phase=pi — testing phase effect at boundary	agent5	perturbation	1	-0.000000
exp161	8.81934685e-11	1.002503	-1.000218	discard	scipy solver u_offset=-0.9 amp=0.1 tol=1e-10 n_nodes=200 — negative branch	agent6	solver_param	1	-1.523848
exp162	7.05432259e-10	1.002503	1.000218	discard	scipy solver positive branch: u_offset=0.9, n_nodes=200, tol=1e-8	agent0	solver_param	0	-1.523848
exp163	2.44462702e-16	0.000000	0.000000	discard	basin boundary u_offset=0.4745 modes=1	agent7	branch_search	0	-0.000000
exp164	5.55111512e-17	1.001322	1.000049	discard	u_offset=0.9 amp=0.2 n_mode=3 fourier_modes=1 — exotic initial guess	agent3	perturbation	0	-1.520921
exp165	5.55111512e-17	1.001322	-1.000049	discard	u_offset=0.48 amp=0.1 phase=0 — comparison	agent5	perturbation	0	-1.520921
exp166	8.81934684e-11	1.002503	1.000218	discard	scipy solver positive branch: u_offset=0.9, n_nodes=200, tol=1e-10	agent0	solver_param	0	-1.523848
exp167	1.68652198e-18	0.000000	-0.000000	discard	negative basin boundary: u_offset=-0.474, fourier_modes=1 — expect intermediate residual	agent4	branch_search	1	-0.000000
exp168	4.98919444e-31	0.000000	-0.000000	discard	Basin boundary u_offset=0.4685 fm=1	agent2	branch_search	0	-0.000000
exp169	5.55111512e-17	1.001322	1.000049	discard	positive branch u_offset=0.9 amp=0.1 mode=2 perturbation	agent5	perturbation	1	-1.520921
exp170	2.60019365e-11	1.002503	1.000218	discard	scipy solver: n_nodes=300, tol=1e-10 — testing if more nodes helps	agent0	solver_param	1	-1.523848
exp171	7.06541606e-16	1.001322	-1.000049	discard	basin boundary u_offset=0.4748 modes=1	agent7	branch_search	0	-1.520921
exp172	5.55111512e-17	1.001322	1.000049	discard	exotic initial cond: u_offset=0.6, amp=0.2, n_mode=3, phase=pi — seeking unusual convergence	agent4	perturbation	0	-1.520921
exp173	7.48379165e-31	0.000000	0.000000	discard	Basin boundary u_offset=0.4683 fm=1 approaching minimum	agent2	branch_search	0	-0.000000
exp174	1.15938402e-30	0.000000	0.000000	discard	Basin boundary u_offset=0.4686 fm=1 bracketing minimum	agent2	branch_search	1	0.000000
exp175	5.55111512e-17	1.001322	1.000049	discard	positive branch u_offset=1.0 exact initial guess modes=1	agent1	initial_cond	1	-1.520921
exp176	5.55111512e-17	1.001322	-1.000049	discard	basin probe u_offset=0.6 modes=1 — negative or positive?	agent7	branch_search	1	-1.520921
exp177	4.37618166e-16	1.001296	1.000019	discard	positive branch fourier_modes=3 — testing modes=3 residual level	agent4	solver_param	0	-1.520844
exp178	5.55111512e-17	1.001322	1.000049	discard	basin probe u_offset=0.8 modes=1 — negative or positive?	agent7	branch_search	0	-1.520921
exp179	0.00000000e+00	0.000000	0.000000	discard	trivial basin u_offset=0.46 modes=1 mapping residual decay	agent1	ablation	0	0.000000
exp180	1.15938402e-30	0.000000	0.000000	discard	Basin boundary u_offset=0.4684 fm=1 fine-tuning	agent2	branch_search	0	0.000000
exp181	5.55111512e-17	1.001322	1.000049	discard	basin probe u_offset=0.7 modes=1 — negative or positive?	agent7	branch_search	0	-1.520921
exp182	4.88329751e-30	0.000000	0.000000	discard	trivial basin u_offset=0.469 residual transition mapping	agent1	ablation	1	-0.000000
exp183	9.97838887e-31	0.000000	-0.000000	discard	Basin boundary u_offset=0.46852 fm=1 ultra-fine	agent2	branch_search	0	-0.000000
exp184	5.55111512e-17	1.001322	1.000049	discard	Amplitude sweep: amp=0.05, u_offset=0.9, positive branch	agent0	ablation	0	-1.520921
exp185	5.55111512e-17	1.001322	1.000049	discard	basin probe u_offset=0.65 modes=1 — negative or positive?	agent7	branch_search	1	-1.520921
exp186	5.55111512e-17	1.001322	1.000049	discard	basin probe u_offset=0.625 modes=1	agent7	branch_search	0	-1.520921
exp187	4.10973015e-21	0.000000	0.000000	discard	trivial basin u_offset=0.465 residual transition	agent1	ablation	0	-0.000000
exp188	5.55111512e-17	1.001322	1.000049	discard	Amplitude sweep: amp=0.2, u_offset=0.9, positive branch	agent0	ablation	0	-1.520921
exp189	2.60019365e-11	1.002503	-1.000218	discard	scipy solver negative branch: n_nodes=300, tol=1e-10, u_offset=-0.9	agent4	solver_param	1	-1.523848
exp190	1.22082438e-30	0.000000	0.000000	discard	Basin boundary u_offset=0.46848 fm=1	agent2	branch_search	0	-0.000000
exp191	1.24055339e-20	0.000000	0.000000	discard	trivial basin u_offset=0.4 middle of basin	agent1	ablation	0	-0.000000
exp192	5.55111512e-17	1.001322	1.000049	discard	Extreme u_offset=1.5, looking for divergence or unknown behavior	agent0	branch_search	0	-1.520921
exp193	5.55111512e-17	1.001322	1.000049	discard	basin probe u_offset=0.61 modes=1	agent7	branch_search	0	-1.520921
